,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
2184,300211,亿通科技,0.03,-42.04,5.88,0.5,-0.17,247.71,-24.56,,04-24
2185,300051,三五互联,-0.01,-650.0,1.54,-0.71,-0.04,-353.71,-751.41,,04-24
2186,000961,中南建设,0.12,-25.63,,2.0,,13870.44,-26.12,,04-24
2187,000720,新能泰山,0.04,331.76,,3.61,,3168.98,330.73,,04-24
2188,002301,齐心集团,0.02,0.0,,0.62,,706.74,8.18,,04-24
2189,300205,天喻信息,0.02,-87.2,2.6,0.74,-0.31,823.68,-73.68,,04-24
2190,002724,海洋王,0.05,-45.77,,1.29,,2000.75,-37.97,,04-24
2191,002268,卫士通,-0.07,-30.65,,-2.44,,-3093.3,73.66,,04-24
2192,600050,中国联通,0.05,-4.44,,1.35,,104928.58,-4.47,,04-24
2193,002316,键桥通讯,0.01,0.0,,0.6,,503.7,2.22,,04-24
2194,300013,新宁物流,0.01,-40.0,1.9,0.31,0.07,112.24,91.14,,04-24
2195,002166,莱茵生物,0.03,200.0,,1.42,,342.36,217.66,,04-24
2196,300221,银禧科技,0.04,100.0,3.57,1.17,0.11,833.71,74.03,,04-24
2197,002651,利君股份,0.1,-52.38,,2.05,,3878.06,-54.11,,04-24
2198,002158,汉钟精机,0.11,-12.26,,2.87,,2813.45,-3.47,,04-24
2199,000586,汇源通信,-0.01,20.0,,-0.58,,-121.97,35.52,,04-24
2200,002048,宁波华翔,0.14,-33.33,,1.61,,7532.53,-31.1,,04-24
2201,300076,GQY视讯,-0.01,-0.0,5.07,-0.15,-0.02,-157.31,0.86,,04-24
2202,002557,洽洽食品,0.2,17.65,,2.44,,6742.06,15.72,,04-24
2203,300268,万福生科,-0.06,30.43,2.21,-2.89,-0.09,-868.25,40.55,,04-24
2204,300352,北信源,0.0,-45.0,2.63,0.04,-0.06,28.84,9.37,,04-24
2205,300101,振芯科技,0.06,-260.9,2.79,2.33,-0.33,1784.83,-260.96,,04-24
2206,002460,赣锋锂业,0.07,-36.36,,1.53,,2416.05,22.94,,04-24
2207,002390,信邦制药,0.07,75.0,,1.37,,3305.03,438.83,,04-24
2208,601566,九牧王,0.22,-12.0,,2.84,,12794.03,-11.5,,04-24
2209,300385,雪浪环境,0.14,,8.26,1.72,-0.3,1124.65,35.61,,04-24
2210,600835,上海机电,0.14,-17.65,,2.24,,14219.65,-17.05,,04-24
2211,300119,瑞普生物,0.07,-34.1,4.22,1.58,0.02,2564.64,38.55,,04-24
2212,600801,华新水泥,0.02,-85.71,,0.29,,2856.46,-77.51,,04-24
2213,300132,青松股份,0.01,-85.44,1.57,0.84,0.05,504.84,-72.32,,04-24
2214,600372,中航电子,0.03,-34.78,,1.14,,5934.11,-26.75,,04-24
2215,000636,风华高科,0.01,-16.67,,0.13,,475.58,-39.25,,04-24
2216,002663,普邦园林,0.04,-33.33,,0.77,,2802.09,-14.58,,04-24
2217,002112,三变科技,0.01,-50.0,,0.31,,145.68,-60.06,,04-24
2218,300342,天银机电,0.12,-36.84,4.08,3.06,0.08,2460.32,27.25,,04-24
2219,600707,彩虹股份,-0.1,70.69,,-5.13,,-7302.45,69.84,,04-24
2220,300114,中航电测,0.06,-8.06,5.82,0.99,-0.14,1157.56,18.87,,04-24
2221,000001,平安银行,0.41,-22.64,9.97,4.21,0.84,562900.0,11.38,,04-24
2222,300031,宝通科技,0.07,-47.0,2.82,2.7,0.15,2225.61,5.96,,04-24
2223,300253,卫宁健康,0.08,-20.0,3.64,2.18,-0.26,1702.74,55.78,,04-24
2224,002362,汉王科技,-0.01,-200.0,,-0.29,,-213.65,-220.58,,04-24
2225,002062,宏润建设,0.08,-23.3,,2.65,,6037.17,8.42,,04-24
2226,002052,同洲电子,0.0,-105.0,,0.24,,203.06,-104.62,,04-24
2227,600917,重庆燃气,0.05,25.0,,2.51,,8389.36,50.71,,04-24
2228,300189,神农基因,-0.03,-136.02,3.01,-0.86,-0.07,-1060.78,-157.63,,04-24
2229,300007,汉威电子,0.08,14.29,7.94,0.91,0.17,1140.06,40.72,,04-24
2230,603222,济民制药,0.08,-11.11,,2.08,,1104.11,-0.03,,04-24
2231,000915,山大华特,0.24,-11.11,,4.31,,4261.47,-12.45,,04-24
2232,002741,光华科技,0.05,0.0,,1.17,,562.11,25.63,,04-24
2233,300432,富临精工,0.47,23.23,6.81,10.04,0.09,4211.9,22.72,,04-24
2234,300298,三诺生物,0.16,-29.66,5.8,2.9,0.02,3302.7,6.0,,04-24
2235,300061,康耐特,0.04,14.24,2.7,1.32,-0.01,547.1,84.32,,04-24
2236,603968,醋化股份,,,,,,3616.25,66.31,,04-24
2237,600583,海油工程,0.05,-28.57,,1.14,,23612.36,-25.36,,04-24
2238,300159,新研股份,0.0,-64.0,3.08,0.12,-0.01,128.52,6.22,,04-24
2239,300355,蒙草生态,0.06,-40.0,3.33,1.82,-0.41,2644.72,20.99,,04-24
2240,300360,炬华科技,0.18,-64.0,3.75,4.83,-0.3,4271.98,9.38,,04-24
2241,002476,宝莫股份,0.02,-10.38,,1.14,,1162.34,-10.22,,04-24
2242,600238,海南椰岛,0.0,-93.77,,0.08,,71.54,-93.79,,04-24
2243,300382,斯莱克,0.46,37.27,12.11,4.54,-0.92,2430.69,42.73,,04-24
2244,002382,蓝帆医疗,0.17,466.67,,3.83,,4071.63,502.21,,04-24
2245,002344,海宁皮城,0.15,-38.52,,3.59,,16725.63,-38.74,,04-24
2246,600298,安琪酵母,0.15,35.45,,1.73,,4918.49,35.84,,04-24
2247,000688,建新矿业,0.01,-47.86,,1.04,,1381.95,-48.01,,04-24
2248,002312,三泰控股,-0.09,200.0,,-2.57,,-4170.08,252.54,,04-24
2249,000906,物产中拓,0.07,16.67,,1.97,,2176.93,8.18,,04-24
2250,300402,宝色股份,-0.1,-14.32,3.37,-2.85,-0.02,-1969.26,14.58,,04-24
2251,300408,三环集团,0.38,22.58,8.81,4.46,0.16,16458.8,40.95,,04-24
2252,002113,天润数娱,0.0,-95.0,,0.04,,3.86,-94.87,,04-24
2253,000501,鄂武商A,0.52,20.93,,7.1,,26195.58,21.29,,04-24
2254,002223,鱼跃医疗,0.2,11.11,,6.03,,10887.24,15.26,,04-24
2255,300415,伊之密,0.1,-16.67,6.28,2.96,-0.27,1146.25,1.92,,04-24
2256,300277,海联讯,-0.02,-86.81,3.38,-0.45,-0.4,-207.1,-86.84,,04-24
2257,002205,国统股份,-0.09,146.4,,-1.02,,-993.16,146.16,,04-24
2258,300158,振东制药,0.05,-16.67,6.85,0.76,-0.06,1491.5,-12.22,,04-24
2259,600101,明星电力,0.09,6.17,,1.52,,2796.12,6.17,,04-24
2260,300316,晶盛机电,0.04,-26.67,4.35,1.02,-0.08,1762.04,12.09,,04-24
2261,300450,先导智能,0.48,-999.63,,8.26,,2472.98,-1404.44,,04-24
2262,300047,天源迪科,-0.08,-736.44,3.79,-1.96,0.06,-2397.13,-742.42,,04-24
2263,300333,兆日科技,0.07,16.67,7.34,0.92,-0.11,754.01,16.47,,04-24
2264,002363,隆基机械,0.08,-38.46,,1.78,,2347.35,22.22,,04-24
2265,000819,岳阳兴长,0.05,34.21,,1.85,,1193.23,45.55,,04-24
2266,300384,三联虹普,0.82,13.71,13.97,5.97,-0.33,4361.01,51.63,,04-24
2267,002599,盛通股份,0.01,-50.0,,0.14,,85.15,-65.37,,04-24
2268,000856,*ST冀装,-0.12,500.0,,-6.48,,-2736.55,477.64,,04-24
2269,300269,联建光电,0.15,275.0,12.33,1.46,-0.05,2748.13,472.09,,04-24
2270,300223,北京君正,-0.02,-1869.23,10.14,-0.23,0.01,-239.43,-1939.65,,04-24
2271,300421,力星股份,0.11,-16.54,5.02,2.74,0.02,1209.76,11.32,,04-24
2272,000686,东北证券,0.28,207.69,,6.06,,54868.25,207.91,,04-24
2273,600491,龙元建设,0.04,-20.8,,1.13,,3752.42,-20.83,,04-24
2274,300431,暴风集团,-0.04,-146.79,3.75,-1.13,0.21,-320.85,-146.72,,04-24
2275,300252,金信诺,0.21,94.69,4.56,4.36,0.22,3417.45,93.61,,04-24
2276,002749,国光股份,0.53,15.22,,7.43,,3187.37,15.66,,04-24
2277,600549,厦门钨业,0.03,-33.11,,0.34,,2506.64,-18.28,,04-24
2278,300118,东方日升,-0.03,-253.66,4.1,-0.76,-0.42,-2049.54,-278.21,,04-24
2279,600019,宝钢股份,0.09,0.0,,1.34,,154715.02,2.46,,04-24
2280,300407,凯发电气,-0.02,-80.0,10.74,-0.23,-0.43,-169.6,-67.59,,04-24
2281,002595,豪迈科技,0.16,-65.07,,4.98,,13067.23,39.75,,04-24
2282,002472,双环传动,0.1,11.11,,1.73,,2712.34,9.23,,04-24
2283,300413,快乐购,0.06,-53.92,3.86,1.73,-0.09,2357.45,-44.1,,04-24
2284,002181,粤传媒,0.01,-82.33,,0.09,,402.99,-81.65,,04-24
2285,002635,安洁科技,0.18,5.88,,2.54,,3341.04,9.45,,04-24
2286,300162,雷曼股份,0.05,15.56,5.63,0.93,-0.13,702.89,16.38,,04-24
2287,300129,泰胜风能,0.06,50.0,4.7,1.28,0.33,1945.95,53.57,,04-24
2288,002670,国盛金控,0.06,-47.42,,1.52,,1261.82,-45.33,,04-24
2289,300053,欧比特,0.02,-50.0,3.31,0.64,0.01,420.84,-47.93,,04-24
2290,002043,兔宝宝,0.01,-394.12,,0.6,,478.81,-403.11,,04-24
2291,300332,天壕环境,0.07,0.0,4.27,1.55,-0.07,2158.67,0.95,,04-24
2292,300143,星河生物,0.01,-15.0,2.09,0.41,0.06,125.41,-41.55,,04-24
2293,300021,大禹节水,0.01,0.0,1.73,0.65,-0.46,311.82,3.75,,04-24
2294,300236,上海新阳,0.06,-21.88,7.52,0.83,-0.06,717.74,-17.68,,04-24
2295,002709,天赐材料,0.1,11.11,,1.42,,1212.3,15.02,,04-24
2296,002445,中南文化,0.05,-16.67,,1.06,,1733.09,12.28,,04-24
2297,000516,国际医学,0.14,55.56,,5.94,,9750.42,47.44,,04-24
2298,002402,和而泰,0.07,-12.5,,1.23,,1157.92,45.69,,04-24
2299,000799,酒鬼酒,0.06,1072.0,,1.13,,1903.18,1071.12,,04-24
2300,600579,天华院,0.0,488.24,,0.18,,120.13,491.41,,04-24
2301,300420,五洋科技,0.04,19.14,4.81,0.91,-0.06,237.82,22.52,,04-24
2302,300195,长荣股份,0.24,242.86,13.37,1.83,0.12,4137.34,319.73,,04-24
2303,002087,新野纺织,0.02,-8.06,,0.61,,1183.91,-8.05,,04-24
2304,300088,长信科技,0.07,-22.22,5.9,1.25,0.11,4236.72,-10.71,,04-24
2305,002562,兄弟科技,0.06,200.0,,1.56,,1301.44,274.05,,04-24
2306,002238,天威视讯,0.16,77.78,,2.65,,6368.32,128.95,,04-24
2307,300130,新国都,0.04,0.0,10.0,0.4,-0.64,450.76,0.63,,04-24
2308,002547,春兴精工,0.11,37.5,,2.09,,3543.6,46.79,,04-24
2309,601008,连云港,0.02,-34.78,,0.47,,1514.71,-36.43,,04-24
2310,300367,东方网力,0.22,121.52,7.22,2.95,-1.68,2563.06,365.29,,04-24
2311,002430,杭氧股份,0.04,33.33,,0.88,,3117.56,31.69,,04-24
2312,600285,羚锐制药,0.08,100.0,,2.66,,4170.13,102.71,,04-24
2313,300023,宝德股份,0.01,-50.0,3.79,0.31,-0.21,104.68,-45.88,,04-24
2314,300146,汤臣倍健,0.3,-44.44,5.66,6.49,0.19,20525.79,15.57,,04-24
2315,002232,启明信息,0.0,31.58,,0.1,,101.87,31.59,,04-24
2316,600694,大商股份,1.0,-31.03,,4.69,,29270.11,-31.16,,04-24
2317,300138,晨光生物,0.03,29.25,5.64,0.49,-0.0,492.65,29.47,,04-24
2318,600560,金自天正,0.04,-20.0,3.18,1.12,0.09,792.56,-35.16,,04-24
2319,300287,飞利信,0.05,-16.67,4.45,1.11,-0.32,1354.46,89.74,,04-24
2320,000790,华神集团,0.01,-33.54,,0.66,,420.74,-33.3,,04-24
2321,002677,浙江美大,0.13,18.18,,2.54,,2540.95,11.84,,04-24
2322,300326,凯利泰,0.34,80.06,6.29,5.64,-0.07,6058.47,312.34,,04-24
2323,000903,云内动力,0.09,-2.17,,2.01,,7178.78,14.34,,04-24
2324,600171,上海贝岭,0.0,-113.33,,0.09,,139.8,-113.84,,04-24
2325,300141,和顺电气,0.07,-30.0,4.19,1.78,-0.31,1234.19,-28.7,,04-24
2326,300089,文化长城,0.03,0.0,5.3,0.65,-0.1,515.85,3.38,,04-23
2327,300124,汇川技术,0.16,-48.39,4.6,3.58,0.1,12635.21,5.07,,04-23
2328,000725,京东方A,0.03,-34.88,,1.27,,97814.1,66.45,,04-23
2329,600446,金证股份,0.11,174.58,,3.53,,3012.65,177.54,,04-23
2330,002745,木林森,0.21,-8.7,,6.09,,9229.12,2.42,,04-23
2331,002226,江南化工,0.05,-14.18,,0.74,,1881.22,-14.46,,04-23
2332,300018,中元股份,0.02,0.0,3.85,0.51,0.02,379.55,-9.26,,04-23
2333,600103,青山纸业,-0.05,-675.58,,-4.31,,-5253.35,-677.26,,04-23
2334,600741,华域汽车,0.5,13.24,,5.3,,128111.03,13.29,,04-23
2335,002482,广田集团,0.13,-18.75,,1.64,,6905.18,-13.88,,04-23
2336,300237,美晨科技,0.08,-55.56,9.55,1.65,-0.33,2031.95,95.59,,04-23
2337,300081,恒信移动,-0.05,-54.55,5.79,-0.91,0.01,-706.35,-52.32,,04-23
2338,002160,常铝股份,0.03,87.5,,2.32,,1230.77,125.75,,04-23
2339,300272,开能环保,0.03,-17.0,2.12,1.58,0.0,847.29,14.2,,04-23
2340,002531,天顺风能,0.09,0.0,,1.91,,3866.18,3.44,,04-23
2341,300348,长亮科技,0.11,2340.43,8.69,1.33,-0.65,645.73,2537.09,,04-23
2342,600184,光电股份,0.01,,4.73,0.23,-1.73,230.94,291.87,,04-23
2343,002728,台城制药,0.21,,,2.77,,2063.06,-10.25,,04-23
2344,300396,迪瑞医疗,0.12,-14.29,15.29,1.96,0.2,1823.04,12.05,,04-23
2345,002305,南国置业,0.04,-33.33,,1.29,,3894.91,-37.63,,04-23
2346,300165,天瑞仪器,0.09,-5.59,9.68,0.89,-0.06,1325.9,-5.5,,04-23
2347,300080,易成新能,0.0,-98.54,6.4,0.01,-0.16,29.26,-98.58,,04-23
2348,002408,齐翔腾达,0.11,-21.43,,1.71,,6338.46,-18.24,,04-23
2349,300254,仟源医药,0.05,6.86,4.82,1.14,-0.11,728.68,6.76,,04-23
2350,300438,鹏辉能源,0.22,37.5,7.57,2.91,-0.1,1368.08,38.85,,04-23
2351,002751,易尚展示,0.09,0.0,4.82,1.97,-1.37,496.07,1.27,,04-23
2352,000568,泸州老窖,0.39,9.38,,5.41,,54020.55,9.59,,04-23
2353,600082,海泰发展,-0.01,-200.0,,-0.22,,-375.83,-149.24,,04-23
2354,600724,宁波富达,0.02,-86.92,,0.89,,3365.27,-86.92,,04-23
2355,002498,汉缆股份,0.04,33.33,,0.92,,3897.53,44.48,,04-23
2356,300357,我武生物,0.15,15.38,,4.6,0.17,2416.88,81.05,,04-23
2357,600193,创兴资源,-0.01,-9.09,,-1.87,,-620.36,38.62,,04-23
2358,002365,永安药业,0.03,200.0,,0.55,,614.76,225.96,,04-23
2359,600279,重庆港九,0.05,-28.97,,0.72,,2355.8,-4.12,,04-23
2360,300150,世纪瑞尔,0.03,50.0,5.4,0.51,-0.13,739.75,66.58,,04-23
2361,300403,地尔汉宇,0.24,-9.81,8.76,2.75,0.23,3226.97,20.86,,04-23
2362,002541,鸿路钢构,0.12,0.81,,1.4,,3325.21,0.8,,04-23
2363,300003,乐普医疗,0.16,37.33,4.03,4.01,0.01,12844.7,37.32,,04-23
2364,002384,东山精密,0.02,0.0,,0.81,,1222.63,96.48,,04-23
2365,002653,海思科,0.09,12.5,,4.61,,9952.75,22.47,,04-23
2366,000737,南风化工,-0.1,-2.67,,-15.82,,-5404.54,-2.65,,04-23
2367,002029,七匹狼,0.09,-40.0,,1.4,,6789.67,-39.3,,04-23
2368,600029,南方航空,0.19,-712.9,,5.21,,190300.0,-721.9,,04-23
2369,002689,远大智能,-0.08,-25.73,,-3.2,,-4370.59,0.22,,04-23
2370,600419,天润乳业,0.06,50.0,,2.18,,494.12,30.17,,04-23
2371,002612,朗姿股份,0.18,-41.61,,1.59,,3611.67,-41.56,,04-23
2372,002706,良信电器,0.21,5.0,,2.34,,1883.9,17.27,,04-23
2373,002023,海特高新,0.08,-11.11,,1.51,,2530.8,-12.12,,04-23
2374,300089,文化长城,0.03,0.0,5.3,0.65,-0.1,515.85,3.38,,04-23
2375,300124,汇川技术,0.16,-48.39,4.6,3.58,0.1,12635.21,5.07,,04-23
2376,000725,京东方A,0.03,-34.88,,1.27,,97814.1,66.45,,04-23
2377,600446,金证股份,0.11,174.58,,3.53,,3012.65,177.54,,04-23
2378,002745,木林森,0.21,-8.7,,6.09,,9229.12,2.42,,04-23
2379,002226,江南化工,0.05,-14.18,,0.74,,1881.22,-14.46,,04-23
2380,300018,中元股份,0.02,0.0,3.85,0.51,0.02,379.55,-9.26,,04-23
2381,600103,青山纸业,-0.05,-675.58,,-4.31,,-5253.35,-677.26,,04-23
2382,600741,华域汽车,0.5,13.24,,5.3,,128111.03,13.29,,04-23
2383,002482,广田集团,0.13,-18.75,,1.64,,6905.18,-13.88,,04-23
2384,300237,美晨科技,0.08,-55.56,9.55,1.65,-0.33,2031.95,95.59,,04-23
2385,300081,恒信移动,-0.05,-54.55,5.79,-0.91,0.01,-706.35,-52.32,,04-23
2386,002160,常铝股份,0.03,87.5,,2.32,,1230.77,125.75,,04-23
2387,300272,开能环保,0.03,-17.0,2.12,1.58,0.0,847.29,14.2,,04-23
2388,600392,盛和资源,0.04,124.36,,1.25,,1576.04,123.66,,04-23
2389,601992,金隅股份,0.03,-40.0,,0.47,,14627.22,-31.49,,04-23
2390,002478,常宝股份,0.12,-7.69,,1.6,,4614.35,-13.21,,04-23
2391,600699,均胜电子,0.15,36.36,,3.84,,9236.44,29.25,,04-23
2392,600845,宝信软件,0.19,4.97,,2.68,,6924.55,10.02,,04-23
2393,300199,翰宇药业,0.04,-19.89,5.4,1.86,0.02,3773.18,75.41,,04-23
2394,002473,圣莱达,-0.02,-300.0,,-0.77,,-299.65,-472.21,,04-23
2395,601231,环旭电子,0.13,-18.75,,2.23,,14127.19,-10.5,,04-23
2396,002654,万润科技,0.01,-80.0,,0.39,,218.74,-76.87,,04-23
2397,002147,新光圆成,-0.02,-347.14,,-0.54,,-446.3,-344.58,,04-23
2398,300296,利亚德,0.11,57.14,3.52,3.04,0.07,3404.53,219.42,,04-23
2399,300140,启源装备,0.0,-99.16,6.47,0.0,-0.01,1.0,-99.31,,04-23
2400,600698,湖南天雁,0.0,-67.8,,0.53,,372.42,-67.6,,04-23
2401,002459,天业通联,-0.02,-80.0,,-0.57,,-853.71,-63.19,,04-23
2402,002493,荣盛石化,0.01,-107.69,,0.18,,1189.0,-108.38,,04-23
2403,300261,雅本化学,0.05,7.33,2.29,2.33,-0.07,1591.91,39.53,,04-23
2404,000881,大连国际,0.05,-37.5,,0.85,,1390.84,-42.32,,04-23
2405,002733,雄韬股份,0.14,-6.67,,1.66,,1842.4,22.84,,04-23
2406,300128,锦富新材,-0.02,-121.36,5.21,-0.49,-0.04,-1172.68,-127.17,,04-23
2407,002085,万丰奥威,0.29,20.83,,5.59,,11264.03,20.76,,04-23
2408,603567,珍宝岛,0.08,166.67,5.55,1.25,,2760.16,181.23,,04-23
2409,300323,华灿光电,-0.03,-160.0,3.9,-0.8,0.17,-1406.82,-196.73,,04-23
2410,300341,麦迪电气,0.04,-61.72,3.05,1.32,0.07,730.13,-23.45,,04-23
2411,603399,新华龙,-0.05,-350.0,,-1.63,,-1792.46,-350.27,,04-23
2412,600609,金杯汽车,0.0,0.0,0.23,0.39,-0.34,97.17,-37.8,,04-23
2413,002465,海格通信,0.02,-31.03,,0.47,,2325.5,20.52,,04-23
2414,300390,天华超净,0.14,,4.38,3.34,-0.04,1121.16,14.92,,04-23
2415,300248,新开普,-0.01,-70.33,1.82,-0.47,-0.14,-252.64,-4.93,,04-23
2416,300245,天玑科技,0.04,-10.8,3.74,1.2,-0.21,810.79,16.96,,04-23
2417,600803,新奥股份,0.05,-72.22,,1.12,,5062.0,-71.81,,04-23
2418,002528,英飞拓,-0.03,55.0,,-0.67,,-1460.16,122.79,,04-23
2419,002320,海峡股份,0.13,160.0,,2.73,,5413.3,147.27,,04-23
2420,600435,北方导航,0.01,0.0,,0.45,,908.2,-0.03,,04-23
2421,300009,安科生物,0.06,-15.46,1.91,3.11,0.01,2331.46,31.78,,04-23
2422,000930,中粮生化,-0.19,-1155.56,,-6.56,,-18356.52,-1167.26,,04-23
2423,002561,徐家汇,0.18,0.0,,3.92,,7453.37,1.8,,04-23
2424,600189,吉林森工,-0.15,87.5,,-3.52,-0.5,-4548.14,86.19,,04-23
2425,002715,登云股份,0.0,-94.0,,0.09,,43.72,-94.15,,04-23
2426,002335,科华恒盛,0.05,-44.44,,0.9,,1019.48,-47.93,,04-23
2427,002208,合肥城建,0.01,-71.5,,0.25,,363.33,-71.82,,04-23
2428,300423,鲁亿通,0.07,0.0,4.66,1.81,-0.58,507.27,15.36,,04-23
2429,300185,通裕重工,0.01,0.0,3.91,0.25,-0.05,888.98,23.51,,04-23
2430,600721,*ST百花,-0.19,420.38,,-7.32,,-5218.18,419.92,,04-23
2431,300445,康斯特,0.14,,5.91,2.34,-0.27,412.91,,,04-23
2432,002676,顺威股份,0.04,-42.86,,0.6,,646.58,-45.97,,04-23
2433,002688,金河生物,0.11,-42.11,,2.45,,2359.25,11.17,,04-23
2434,002165,红宝丽,0.05,25.0,,2.71,,2773.5,25.29,,04-23
2435,600376,首开股份,0.27,88.94,,4.12,,61294.52,88.88,,04-23
2436,002529,海源机械,-0.06,20.0,,-0.97,,-959.55,32.13,,04-23
2437,002732,燕塘乳业,0.07,-22.22,,1.51,,1095.78,1.41,,04-23
2438,002089,新海宜,0.07,0.0,,2.34,,4172.53,34.43,,04-23
2439,300404,博济医药,0.08,33.33,4.45,2.0,-0.16,393.91,22.9,,04-23
2440,300200,高盟新材,0.05,17.66,3.6,1.49,0.04,1138.87,17.59,,04-23
2441,300264,佳创视讯,-0.02,-62.2,2.69,-0.7,-0.1,-434.8,-38.34,,04-23
2442,002542,中化岩土,0.06,-33.33,,1.87,,3153.99,80.23,,04-23
2443,002450,康得新,0.31,40.91,,5.91,,29308.89,40.24,,04-23
2444,000908,景峰医药,0.05,-300.0,,3.12,,4172.43,-689.94,,04-23
2445,300239,东宝生物,0.01,-25.28,1.72,0.77,0.02,263.06,-25.08,,04-23
2446,300177,中海达,0.0,-95.41,2.54,0.11,-0.22,115.24,-90.6,,04-23
2447,002748,世龙实业,0.2,-35.48,,3.46,,1843.38,-33.84,,04-23
2448,600573,惠泉啤酒,-0.06,-0.0,,-1.31,,-1413.61,-6.43,,04-23
2449,300095,华伍股份,0.05,-43.63,3.9,1.16,-0.06,926.48,6.58,,04-23
2450,300448,浩云科技,-0.2,-16.67,3.65,-5.29,-0.96,-1220.85,-14.74,,04-23
2451,600511,国药股份,0.23,6.9,,4.29,,10908.61,6.93,,04-23
2452,000990,诚志股份,0.01,-41.67,,0.1,,266.02,-26.13,,04-23
2453,601139,深圳燃气,0.06,-14.29,,2.23,-0.04,12233.09,-15.78,,04-23
2454,002475,立讯精密,0.18,12.5,,3.27,,15257.31,69.11,,04-23
2455,300226,上海钢联,-0.08,-13966.67,2.76,-2.97,-1.44,-1298.45,-19331.22,,04-23
2456,002424,贵州百灵,0.2,25.0,,3.98,,9473.29,24.05,,04-23
2457,002723,金莱特,0.11,35.66,,1.17,,1069.32,48.02,,04-23
2458,002203,海亮股份,0.07,-44.68,,3.49,,11519.86,10.63,,04-23
2459,300160,秀强股份,0.12,33.45,5.92,1.98,0.09,2168.74,33.5,,04-23
2460,600868,梅雁吉祥,-0.02,118.92,,,,-3077.12,118.24,,04-23
2461,600389,江山股份,0.04,-91.15,,0.69,,851.88,-91.15,,04-23
2462,002662,京威股份,0.14,27.27,,2.39,,10127.43,53.48,,04-23
2463,002750,龙津药业,0.29,33.56,,5.02,,1470.32,33.55,,04-23
2464,300116,坚瑞消防,0.02,-325.0,2.8,0.65,-0.03,602.24,-458.23,,04-23
2465,000811,烟台冰轮,0.09,125.0,,2.29,,3733.55,148.57,,04-23
2466,002007,华兰生物,0.26,-14.29,,4.3,,14957.68,-14.23,,04-23
2467,000565,渝三峡A,0.05,-28.57,,1.31,,837.63,-30.63,,04-23
2468,300321,同大股份,0.14,8.67,12.15,1.15,0.05,617.62,8.71,,04-23
2469,002682,龙洲股份,0.05,0.0,,1.02,,1084.22,0.22,,04-23
2470,002521,齐峰新材,0.15,15.38,,2.43,,6309.78,15.81,,04-23
2471,002391,长青股份,0.15,-32.81,,2.05,,4725.58,1.43,,04-23
2472,300105,龙源技术,-0.04,-300.0,4.14,-1.05,-0.09,-2243.89,-436.6,,04-23
2473,002548,金新农,0.05,-37.5,,1.86,,1519.06,26.9,,04-23
2474,002609,捷顺科技,0.01,-163.25,,0.26,,215.59,-200.41,,04-23
2475,002354,天神娱乐,0.33,,,10.51,,7339.19,-314423.15,,04-23
2476,002032,苏泊尔,0.36,21.74,,5.91,,23062.23,21.71,,04-23
2477,002588,史丹利,0.44,-6.38,,4.04,,12794.64,24.53,,04-23
2478,002039,黔源电力,0.1,-127.53,,1.58,,3047.69,-141.3,,04-23
2479,600482,中国动力,0.07,1.43,,1.81,,3817.28,-0.67,,04-23
2480,002621,三垒股份,0.06,-45.45,,1.16,,1268.16,-26.29,,04-23
2481,600572,康恩贝,0.15,-11.76,,4.39,,12520.44,-9.6,,04-23
2482,300050,世纪鼎利,0.08,300.0,7.93,0.97,-0.13,1903.38,476.33,,04-23
2483,300232,洲明科技,0.04,-23.6,3.23,1.19,0.0,775.75,54.02,,04-23
2484,000603,盛达矿业,0.06,0.0,,4.43,,3168.06,13.39,,04-23
2485,300231,银信科技,0.05,-40.37,2.05,2.49,0.09,1009.49,10.98,,04-23
2486,002168,深圳惠程,0.03,552.17,,1.87,,1985.91,465.71,,04-23
2487,300149,量子高科,0.04,20.0,2.28,1.61,0.1,1094.67,62.65,,04-23
2488,300442,普丽盛,0.16,19.4,6.81,2.38,-0.44,1199.5,19.39,,04-23
2489,300319,麦捷科技,0.03,-72.73,2.47,1.11,0.05,374.91,-37.92,,04-23
2490,002497,雅化集团,0.04,-45.95,,0.9,,1963.31,-44.74,,04-23
2491,002726,龙大肉食,0.15,-37.5,,2.23,,3296.74,-16.03,,04-23
2492,600864,哈投股份,0.1,405.0,,1.19,,5529.51,410.67,,04-22
2493,002296,辉煌科技,0.01,-56.38,,0.29,,400.28,-7.4,,04-22
2494,603788,宁波高发,0.21,-8.7,,4.82,,2689.48,15.15,,04-22
2495,300175,朗源股份,0.02,8.23,1.92,0.94,-0.19,804.58,8.23,,04-22
2496,000761,本钢板材,0.02,-37.84,,0.46,,7170.79,-38.16,,04-22
2497,002589,瑞康医药,0.22,-41.26,,2.3,,5098.62,27.74,,04-22
2498,000920,南方汇通,0.05,-674.47,,2.39,,2286.23,-674.69,,04-22
2499,002282,博深工具,0.02,-33.33,,0.5,,402.75,-30.51,,04-22
2500,300440,运达科技,0.1,-162.5,6.35,2.0,-0.69,865.97,-163.69,,04-22
2501,600011,华能国际,0.35,34.62,,7.42,,503408.9,36.69,,04-22
2502,600684,珠江实业,0.04,-84.0,,1.48,,3087.4,-73.45,,04-22
2503,000701,厦门信达,0.12,-46.74,,2.08,,3809.6,-31.07,,04-22
2504,002049,紫光国芯,0.09,-44.67,,2.07,,5479.34,10.69,,04-22
